Date,TSLA,BND,SPY
2020-09-15,145.52000427246094,76.56932067871094,317.6229483172948
2020-09-16,146.6233367919922,76.67317514898873,317.9861860651773
2020-09-17,138.53334045410156,76.69048386522863,310.5838080714251
2020-09-18,149.31333923339844,76.62122078567195,313.5190689312354
2020-09-21,151.0433349609375,76.59529247171099,304.4791689241852
2020-09-22,143.1999969482422,76.51737451034391,307.1621546895772
2020-09-23,135.05332946777344,76.52604244782992,309.34030249481947
2020-09-24,121.26667022705078,76.44812312882392,300.29100868915145
2020-09-25,131.1566619873047,76.4308279808198,301.56241505620784
2020-09-28,141.5399932861328,76.40483604236829,311.5091535033199
2020-09-29,138.6666717529297,76.50873921246087,312.21026614745807
2020-09-30,140.44000244140625,76.41351265743926,311.38763478451114
2020-10-01,146.9199981689453,76.29220888503433,315.68793553319546
2020-10-02,140.4633331298828,76.48294985768635,310.0881910514769
2020-10-05,141.11666870117188,76.28353551081585,314.16416823884686
2020-10-06,141.26333618164062,76.17948713840148,317.7632978504876
2020-10-07,139.9566650390625,76.14480347427724,316.0899471352316
2020-10-08,146.14666748046875,76.20554150578808,320.5117651377044
2020-10-09,143.3766632080078,76.15350182516653,323.045170609396
2020-10-12,147.3333282470703,76.29222148779132,326.81251146813463
2020-10-13,147.78334045410156,76.40492590138909,329.3273251658497
2020-10-14,149.92666625976562,76.44828476251458,327.89698220853137
2020-10-15,150.10333251953125,76.46561951611292,321.3156323540393
2020-10-16,151.47999572753906,76.43962596939198,326.22371279773307
2020-10-19,148.74667358398438,76.30955062369306,325.93382930721646
2020-10-20,143.9166717529297,76.2401630406617,321.0819772238855
2020-10-21,140.89999389648438,76.12745200652209,320.9604510537785
2020-10-22,147.30667114257812,76.0668055757716,320.6145239587074
2020-10-23,140.6133270263672,75.93668333503327,323.391045071263
2020-10-26,137.2100067138672,76.13618148254616,319.8386276418934
2020-10-27,141.25332641601562,76.27487004193915,317.6231111975746
2020-10-28,138.82666015625,76.37895003743151,310.462209976306
2020-10-29,136.65333557128906,76.2315008412489,305.61030350993144
2020-10-30,135.63333129882812,76.02341839008703,306.8909953735249
2020-11-02,131.3333282470703,76.05049747019731,308.6859741210937
2020-11-03,136.57666015625,76.01574193742616,311.9485735178558
2020-11-04,143.5399932861328,76.49347456455847,318.6514222213269
2020-11-05,142.76666259765625,76.67585220562329,326.48544255939777
2020-11-06,145.36666870117188,76.44136959304035,327.1304952732943
2020-11-09,146.5,76.20683497550085,340.2556377437399
2020-11-10,140.02999877929688,75.93758641858317,330.4585351294545
2020-11-11,138.81666564941406,75.9462791363948,333.1788479329122
2020-11-12,138.35000610351562,76.12868537599657,332.4122644891503
2020-11-13,136.9499969482422,76.28500879624514,332.1225293859271
2020-11-16,136.30999755859375,76.27631000287744,337.4604986695966
2020-11-17,153.38999938964844,76.39793928208226,336.51631856426724
2020-11-18,149.4499969482422,76.53690338134766,337.3951119357336
2020-11-19,164.0,76.61506408404426,332.43103796646704
2020-11-20,165.99667358398438,76.71058426415249,334.2071544412126
2020-11-23,167.8333282470703,76.74534985981417,334.0015344942473
2020-11-24,180.13333129882812,76.69322697521895,336.7406412316601
2020-11-25,183.35333251953125,76.66717110659167,339.4704148563673
2020-11-26,183.35333251953125,76.66717110659167,339.4704148563673
2020-11-27,193.72000122070312,76.68455011485396,340.1341274591122
2020-11-30,200.73666381835935,76.75400850234465,339.1899745610818
2020-12-01,199.19667053222656,76.78255412991808,341.7513948482383
2020-12-02,185.47999572753903,76.57378414774284,341.05032111091606
2020-12-03,196.67333984375,76.66946165297279,342.78904329722536
2020-12-04,197.0033264160156,76.55639825907068,343.38740584752725
2020-12-07,201.63999938964844,76.53897364836841,344.97660720372124
2020-12-08,208.5033264160156,76.68689042654474,343.76134469940587
2020-12-09,217.89666748046875,76.46070223026597,346.7154233991898
2020-12-10,191.4566650390625,76.52156141580214,341.56444143432566
2020-12-11,205.0033264160156,76.6955667281239,341.12515131847226
2020-12-14,206.3333282470703,76.65207130399689,344.6214212735744
2020-12-15,214.4266662597656,76.65206121234961,343.4622076959138
2020-12-16,209.41000366210935,76.63466619922866,345.72452570567435
2020-12-17,209.39666748046875,76.75646529824928,347.7064047120037
2020-12-18,222.96665954589844,76.72166369090338,348.27789593982584
2020-12-21,222.0800018310547,76.72166738755213,342.6448886492727
2020-12-22,216.0,76.6868930550618,345.6866980345821
2020-12-23,210.73333740234372,76.68746948242188,345.7524685634632
2020-12-24,214.3300018310547,76.8009370502451,345.5646387753796
2020-12-25,214.3300018310547,76.8009370502451,345.5646387753796
2020-12-28,224.836669921875,76.7572991557204,349.00076118305293
2020-12-29,220.3333282470703,76.76602276600879,350.9441720996381
2020-12-30,224.0,76.83585140176827,349.56410051380345
2020-12-31,233.3300018310547,76.90566582907178,349.0383382759058
2021-01-01,233.3300018310547,76.90566582907178,349.0383382759058
2021-01-04,239.82000732421875,76.84458163763969,352.35248805528784
2021-01-05,241.22000122070312,76.82712766431949,345.5834411763999
2021-01-06,252.8300018310547,76.46925788660926,347.09499826346524
2021-01-07,259.2099914550781,76.25103217450537,353.09412278483904
2021-01-08,285.3333435058594,76.27723583329266,357.30941714335967
2021-01-11,283.1333312988281,76.1550161606118,354.7370512322942
2021-01-12,277.0,76.0154025602479,355.7133916996036
2021-01-13,284.2533264160156,76.17248646570536,355.5256306014884
2021-01-14,281.1300048828125,76.28594093794698,357.3094054219009
2021-01-15,284.0,76.23357170733058,353.6761635180636
2021-01-18,284.0,76.23357170733058,353.6761635180636
2021-01-19,279.26666259765625,76.25974829757578,355.19703254217853
2021-01-20,286.2466735839844,76.30338834262415,357.79755633174614
2021-01-21,285.0,76.22488085303736,360.9708525943464
2021-01-22,278.10333251953125,76.29469198775425,358.8678524442278
2021-01-25,285.0,76.36449541861269,360.20105515805614
2021-01-26,297.1266784667969,76.40815738421813,361.8345294002245
2021-01-27,290.1166687011719,76.48670952355594,356.9621098706404
2021-01-28,273.3333435058594,76.4256056989889,353.33812384056
2021-01-29,276.6666564941406,76.18993715042649,352.65287828653595
2021-02-01,271.42999267578125,76.26757700979067,350.859652324358
2021-02-02,281.5599975585937,76.2413101196289,356.42692150034526
2021-02-03,292.3399963378906,76.18887523407311,359.0462770672684
2021-02-04,285.0,76.10144455162134,359.5345227163697
2021-02-05,281.6666564941406,76.12766809654606,364.4538817128802
2021-02-08,289.8900146484375,76.03151412617846,365.4584506060735
2021-02-09,285.0400085449219,76.11015754375394,365.7776139342464
2021-02-10,281.2133178710937,76.16265432814454,368.1341550562594
2021-02-11,270.8133239746094,76.19760324476489,367.3078815445783
2021-02-12,267.086669921875,75.99655346627154,366.003000395652
2021-02-15,267.086669921875,75.99655346627154,366.003000395652
2021-02-16,272.6666564941406,75.68180893514143,369.8616235534967
2021-02-17,259.6966552734375,75.6905558800977,366.5381070804252
2021-02-18,260.29998779296875,75.60314735944633,365.758941256054
2021-02-19,265.0,75.55941405759971,368.0871883126409
2021-02-22,254.2133331298828,75.34963533269455,363.383663031274
2021-02-23,220.7100067138672,75.0698627361975,361.1305388180143
2021-02-24,237.2833404541016,74.90376269196578,362.6983027893132
2021-02-25,242.0500030517578,74.83380763064639,366.528727232895
2021-02-26,233.3333282470703,74.80761419276469,360.8393968436409
2021-03-01,230.0366668701172,74.955101878034,362.0036180306468
2021-03-02,239.4266662597656,74.99010877429549,365.9747780231836
2021-03-03,229.3300018310547,74.83247600261441,362.19133725305664
2021-03-04,218.6000061035156,74.81499600960407,357.9008508325048
2021-03-05,208.6866607666016,74.42099214943357,357.1873779252522
2021-03-08,200.18333435058597,74.38598431303774,361.130402138919
2021-03-09,202.72666931152344,74.35967062419904,362.2477364361363
2021-03-10,233.43333435058597,74.48229274437931,365.852828480909
2021-03-11,233.13333129882807,74.54355111524924,368.23741781605554
2021-03-12,223.3333282470703,74.19335085146155,368.0872116786863
2021-03-15,231.3633270263672,74.12332241695407,370.2089296305693
2021-03-16,234.4499969482422,74.24586585007938,372.78139901223625
2021-03-17,218.9566650390625,74.07078892646916,370.3966695749458
2021-03-18,228.0966644287109,73.80810353152096,370.3497855663885
2021-03-19,215.5333404541016,74.24588864994728,367.22996674208673
2021-03-22,228.19667053222656,74.09703474726217,367.37128722232336
2021-03-23,225.2566680908203,74.30714289762521,369.1420652623813
2021-03-24,222.6366729736328,74.21083031095203,368.2849204083553
2021-03-25,204.3333282470703,74.44727874980013,363.5565971751683
2021-03-26,213.9566650390625,74.21087041187445,368.2190082678176
2021-03-29,205.2133331298828,74.24588179861091,371.4874889296892
2021-03-30,200.5833282470703,74.0444910445588,371.5061989926642
2021-03-31,215.5399932861328,74.21087999636542,372.372820845445
2021-04-01,229.4566650390625,74.3969582930956,375.25503689995696
2021-04-02,229.4566650390625,74.3969582930956,375.25503689995696
2021-04-05,235.90333557128903,74.25656545935567,380.02104428678433
2021-04-06,230.1000061035156,74.39694980903714,382.1875086955791
2021-04-07,229.0,74.50228460177448,382.3570361086429
2021-04-08,225.7933349609375,74.56367998042016,384.2313582721413
2021-04-09,225.92333984375,74.56371218306894,384.66471135235577
2021-04-12,228.5666656494141,74.52864074707031,386.9817474578698
2021-04-13,237.5666656494141,74.49350480421279,387.6222786255869
2021-04-14,256.8999938964844,74.64270440536902,388.8467105463141
2021-04-15,247.6999969482422,74.87961739869691,389.7039115594708
2021-04-16,242.88333129882807,74.78307342529297,393.00988937798735
2021-04-19,239.86666870117188,74.68654714209305,392.0775188121657
2021-04-20,239.13999938964844,74.7216440386452,389.8639729385944
2021-04-21,234.92333984375,74.83574168026891,387.6033829936191
2021-04-22,247.1666717529297,74.94982568910578,391.7289961216428
2021-04-23,239.93333435058597,75.0112482041113,388.8843424686358
2021-04-26,247.0,74.9936854155647,393.1888912436756
2021-04-27,239.32000732421875,74.91470671987902,393.6504057456978
2021-04-28,232.1366729736328,74.76553770759784,393.5374297185722
2021-04-29,233.1699981689453,74.64271711934933,395.9016123212386
2021-04-30,222.52999877929688,74.7830895334312,393.3678516318473
2021-05-03,234.6000061035156,74.81030458183895,395.0632796042653
2021-05-04,226.31333923339844,74.9157301072377,391.898508736148
2021-05-05,227.0200042724609,74.88933962698626,393.1323864500582
2021-05-06,226.9199981689453,74.92455684033112,391.67242030171866
2021-05-07,221.93333435058597,75.12669302835826,395.4965851975261
2021-05-10,221.63333129882807,75.03001541775166,397.954936371938
2021-05-11,199.7466735839844,74.72239499741396,389.1009531266826
2021-05-12,200.8300018310547,74.57298276107562,387.3396213014652
2021-05-13,200.51333618164065,74.42361121764384,383.4213471677084
2021-05-14,194.47000122070312,74.68721728664333,389.2046293737467
2021-05-17,191.8500061035156,74.73995599608772,391.2580086003731
2021-05-18,189.3333282470703,74.62574329050223,391.6441938590445
2021-05-19,184.18333435058597,74.62569954743033,383.2800699243787
2021-05-20,191.6666717529297,74.60813422461214,387.8765782612397
2021-05-21,198.70333862304688,74.81028307971253,392.6520070581948
2021-05-24,193.86666870117188,74.83665235821894,393.0946873906276
2021-05-25,202.4366607666016,74.92455129745261,395.9108996969095
2021-05-26,202.5200042724609,75.03000225130377,394.5358201116805
2021-05-27,206.7466735839844,74.98607011208196,395.7602469879132
2021-05-28,209.5,74.94209543466232,396.5138127926013
2021-05-31,209.5,74.94209543466232,396.5138127926013
2021-06-01,209.26666259765625,74.88402368472303,398.020948462
2021-06-02,206.7100067138672,74.91923816367886,395.9487255201928
2021-06-03,200.6000061035156,74.93681763730221,393.5751136594044
2021-06-04,193.23666381835935,74.96325357623212,396.3065725915034
2021-06-07,197.27667236328125,75.11286163330078,398.0396896566704
2021-06-08,207.6699981689453,75.25370788574219,398.5294492419144
2021-06-09,200.72332763671875,75.42978054840074,398.5954105906578
2021-06-10,201.2933349609375,75.29775354738592,398.38819464683297
2021-06-11,203.41000366210935,75.54419708251953,399.5562552846339
2021-06-14,204.07666015625,75.4914390239942,399.7727681125478
2021-06-15,205.56333923339844,75.31538220261962,400.70530892833705
2021-06-16,199.17999267578125,75.42100452790376,399.9612049215941
2021-06-17,200.6300048828125,75.26255137815902,397.1731589457985
2021-06-18,204.4566650390625,75.4561826655,394.14453829798737
2021-06-21,208.16000366210935,75.45618907022939,393.8704485558544
2021-06-22,206.0833282470703,75.28012636921648,397.6976322796271
2021-06-23,210.6666717529297,75.42981739805806,399.9089180787986
2021-06-24,224.9966735839844,75.46501942333585,401.5153975453014
2021-06-25,229.8600006103516,75.4737858233527,402.4698755469814
2021-06-28,223.8800048828125,75.42979724038989,403.6700067185887
2021-06-29,228.21665954589844,75.4033810959778,404.3409280930627
2021-06-30,226.58999633789065,75.61463184650584,403.7078028154157
2021-07-01,227.97332763671875,75.58119412822955,405.2764334356827
2021-07-02,226.32666015625,75.6076072686803,407.9224080050898
2021-07-05,226.32666015625,75.6076072686803,407.9224080050898
2021-07-06,227.23666381835935,75.81917918829295,409.9163120553689
2021-07-07,221.42333984375,76.08369770546034,409.8028906669119
2021-07-08,209.4566650390625,76.20709592044307,405.1914290544198
2021-07-09,217.72666931152344,76.05721930792514,408.73513714009215
2021-07-12,220.73333740234372,76.04842724073222,411.4755676918104
2021-07-13,228.77333068847656,75.96025602710131,412.24097506878303
2021-07-14,223.5833282470703,75.8897233905783,413.3371547710655
2021-07-15,219.4633331298828,76.11894279530544,410.8896741911324
2021-07-16,218.22666931152344,75.99552170444075,412.0236966707646
2021-07-19,209.9633331298828,76.44512655830943,402.7439495684248
2021-07-20,217.3300018310547,76.7448846618538,402.2619445584088
2021-07-21,219.8699951171875,76.25119970213285,408.5555692845411
2021-07-22,218.81333923339844,76.21592690983026,410.82351466262577
2021-07-23,215.45333862304688,76.18066332419572,413.4505463887112
2021-07-26,216.9900054931641,76.37460799909049,415.1421373321051
2021-07-27,221.13333129882807,76.41869566189735,415.7091248858597
2021-07-28,215.6666717529297,76.3393415314345,415.4917821315344
2021-07-29,216.5966644287109,76.34817104790228,415.6240904136173
2021-07-30,223.9199981689453,76.43634848043938,413.8191411120321
2021-08-02,233.3333282470703,76.53868318101595,416.1153756204866
2021-08-03,239.6666717529297,76.67997271069395,414.3199536007228
2021-08-04,237.0,76.83008833168772,415.58620846226256
2021-08-05,238.6666717529297,76.61812487400455,416.0020488238611
2021-08-06,237.3000030517578,76.22081122246394,417.7786259447512
2021-08-09,236.72332763671875,76.2207840939576,418.11877870149135
2021-08-10,237.9966735839844,76.04421198709517,418.2605041731212
2021-08-11,237.57000732421875,75.91174634286529,419.4040184816326
2021-08-12,235.44667053222656,75.92058791401656,419.2149649868404
2021-08-13,241.23666381835935,76.05302517574705,421.0766574988041
2021-08-16,235.02333068847656,76.35326360689625,420.0749369301866
2021-08-17,224.22000122070312,76.2649477626367,419.8008879982905
2021-08-18,223.25,76.22962188720703,418.5913052039016
2021-08-19,226.07000732421875,76.37091852276556,412.2693359350731
2021-08-20,227.61666870117188,76.41507403825267,416.0114847982682
2021-08-23,228.47999572753903,76.36209334429296,420.6703072035412
2021-08-24,236.8933258056641,76.3355828606675,423.32568359375
2021-08-25,235.6766662597656,76.28259797215341,423.5147387850854
2021-08-26,236.10333251953125,76.15016441715727,423.93047352640207
2021-08-27,235.0,76.15015500023914,422.52247249270926
2021-08-30,238.2400054931641,76.30026665002256,426.1606563977796
2021-08-31,244.3333282470703,76.43271268126873,427.25681947881327
2021-09-01,244.69332885742188,76.41957933631154,427.6631759224544
2021-09-02,244.8333282470703,76.41959864518952,428.3813978128172
2021-09-03,244.0833282470703,76.2869417592188,427.1150787659493
2021-09-06,244.0833282470703,76.2869417592188,427.1150787659493
2021-09-07,246.6666717529297,76.12774849407884,427.8048599156467
2021-09-08,253.8600006103516,76.17196027060304,426.0850230034003
2021-09-09,251.1366729736328,76.28692563156373,425.9054684233364
2021-09-10,253.1999969482422,76.35766768312645,426.22683764625054
2021-09-13,246.73666381835935,76.35769898196435,423.9588451213955
2021-09-14,247.52333068847656,76.47264528005836,423.4674212480609
2021-09-15,248.3333282470703,76.57878718526665,420.15996535473374
2021-09-16,250.94332885742188,76.36650197467321,422.7115054369048
2021-09-17,252.38333129882807,76.27808817336857,421.79045842114806
2021-09-20,244.85333251953125,76.40190853582523,412.27234148835714
2021-09-21,244.92999267578125,76.50802151535204,413.8366070169882
2021-09-22,247.8433380126953,76.48148965465516,413.3815698007562
2021-09-23,251.6666717529297,76.36651651551234,416.9840555896849
2021-09-24,248.6300048828125,76.06582370768152,418.491381117644
2021-09-27,257.7066650390625,75.88011629983339,419.7901440070357
2021-09-28,262.3999938964844,75.67672001173624,416.83231367906274
2021-09-29,259.9333190917969,75.68553955816297,412.5662672847483
2021-09-30,260.3333435058594,75.56173292194866,413.35309265932017
2021-10-01,259.4666748046875,75.69456972485061,408.5752035788759
2021-10-04,265.5,75.73885431440235,410.49007780045616
2021-10-05,261.6000061035156,75.72999992669202,407.873594931392
2021-10-06,258.7333374023437,75.60602186842061,406.95405710507
2021-10-07,261.82000732421875,75.49087502461214,415.5999425874121
2021-10-08,265.4033203125,75.35801209348737,416.63328041150646
2021-10-11,262.54998779296875,75.13655619817176,414.4338199500859
2021-10-12,266.9766540527344,75.18970535614102,413.0212965152908
2021-10-13,270.1566772460937,75.46427792566715,412.11119491798
2021-10-14,271.8299865722656,75.63256625586351,416.25408589485295
2021-10-15,274.5799865722656,75.58827505570281,421.62929932223005
2021-10-18,283.92999267578125,75.42886670559538,420.8898674699297
2021-10-19,292.510009765625,75.41113553542417,425.5825491775464
2021-10-20,288.45001220703125,75.25170579541317,427.6776562466852
2021-10-21,285.3333435058594,75.17199067444663,428.2843424098328
2021-10-22,298.5,75.17198266348423,429.5736373482482
2021-10-25,316.84332275390625,75.21627363747565,430.66389126331626
2021-10-26,341.5633239746094,75.34915945531043,433.4320573994052
2021-10-27,346.5533447265625,75.56172520137936,432.7211082347868
2021-10-28,356.10333251953125,75.65917504710293,431.7825303675412
2021-10-29,360.6199951171875,75.42887831717535,432.17110502073376
2021-11-01,381.6666564941406,75.4231968373337,436.3708841619804
2021-11-02,386.4533386230469,75.60063421183126,436.29506901706696
2021-11-03,392.4433288574219,75.75149583272203,437.3188753686437
2021-11-04,411.4700012207031,75.62727631512554,441.1678896814221
2021-11-05,409.3333435058594,75.96437780220792,444.8841063591028
2021-11-08,383.2633361816406,76.04422269896173,445.2822966038772
2021-11-09,391.2000122070313,76.22159703980589,444.9220356225952
2021-11-10,336.8033447265625,76.07083268346499,441.3764408054246
2021-11-11,367.5899963378906,75.68935952120584,441.02563457178775
2021-11-12,349.1666564941406,75.66272384501211,440.9403519539151
2021-11-15,339.2099914550781,75.49422011086591,444.27736698007
2021-11-16,334.4366760253906,75.25467853880548,442.8647586432186
2021-11-17,354.5033264160156,75.16596829897969,444.6186535577677
2021-11-18,368.8500061035156,75.33450637433775,444.8461528537749
2021-11-19,366.2900085449219,75.6272518148568,445.1968856368368
2021-11-22,387.4433288574219,75.41437487687762,446.4103223306924
2021-11-23,389.1700134277344,75.13047858343988,442.9311636606252
2021-11-24,360.1300048828125,74.94417548829645,441.8314438354181
2021-11-25,360.1300048828125,74.94417548829645,441.8314438354181
2021-11-26,366.489990234375,75.48535225358681,438.3048801173754
2021-11-29,366.9966735839844,75.39662703114968,439.94494134413657
2021-11-30,381.4566650390625,75.84020507924855,437.9825636614663
2021-12-01,386.8999938964844,75.66702159625964,437.6412437622592
2021-12-02,366.3533325195313,75.89802735045475,427.2984052279261
2021-12-03,361.5966796875,75.7558939891841,435.29959111705386
2021-12-06,333.836669921875,76.13794942902335,432.4177621627349
2021-12-07,348.0666809082031,75.80918412725939,440.2672252714016
2021-12-08,350.9033203125,75.68476889226517,444.33425315126186
2021-12-09,353.5466613769531,75.59593620757683,443.8128287316838
2021-12-10,336.25,75.66701477241463,444.8366763097481
2021-12-13,333.6966552734375,75.74698035162785,445.7468092956004
2021-12-14,315.0,75.74695350187592,439.0158056649698
2021-12-15,317.7366638183594,75.56038482363735,439.3286727298193
2021-12-16,331.5,75.65810212628051,448.00307515562986
2021-12-17,304.92333984375,75.82696853433478,439.09312514032433
2021-12-20,303.5666809082031,75.86247597318076,432.3671316249721
2021-12-21,305.6233215332031,75.69369821306623,436.2961978914458
2021-12-22,321.8866577148437,75.72031509735399,440.2728041706831
2021-12-23,335.6000061035156,75.70336975811406,445.9427959321483
2021-12-24,335.6000061035156,75.70336975811406,445.9427959321483
2021-12-27,357.8900146484375,75.62311763534132,449.0917837121141
2021-12-28,369.8299865722656,75.77466631958308,454.476373379133
2021-12-29,366.21331787109375,75.47160724278909,453.7724660142553
2021-12-30,353.77667236328125,75.48945670009668,454.6761792885811
2021-12-31,357.8133239746094,75.56965511113921,452.4975833997319
2022-01-03,382.5833435058594,75.266607091091,453.1254888580106
2022-01-04,396.51666259765625,74.96352200258845,455.9034558547669
2022-01-05,382.2166748046875,75.06156890462337,453.9436875168203
2022-01-06,359.0,74.65157004451527,445.1246855890352
2022-01-07,360.1233215332031,74.61591391512992,445.18177825867616
2022-01-10,333.3333435058594,74.32174183667784,440.1873187238616
2022-01-11,351.22332763671875,74.4019663009323,442.5941277456992
2022-01-12,359.6166687011719,74.63374308066666,448.6446293867217
2022-01-13,369.6900024414063,74.56239826150266,449.2154656602354
2022-01-14,339.9599914550781,74.50892621287448,438.75064126700687
2022-01-17,339.9599914550781,74.50892621287448,438.75064126700687
2022-01-18,342.2033386230469,74.00976231037362,437.37119762899056
2022-01-19,347.2366638183594,73.95630447580989,435.8396040870791
2022-01-20,336.57666015625,74.08109157682429,431.6726885231501
2022-01-21,332.11334228515625,74.29499504614232,423.8811633209073
2022-01-24,301.586669921875,74.38413682640534,411.0094532738382
2022-01-25,304.7333374023437,74.25044300004623,411.989380365646
2022-01-26,317.4766540527344,74.17913149029721,419.2766286767316
2022-01-27,311.1199951171875,73.89390815366512,416.9363938476365
2022-01-28,277.1866760253906,73.78692644460274,411.6278835387071
2022-01-31,290.9033203125,73.89390502346986,419.7712694869993
2022-02-01,311.7366638183594,74.00714309104724,428.75208027003447
2022-02-02,309.3933410644531,74.06069946289062,433.3375405574838
2022-02-03,294.0,73.75717550571383,429.0089304571801
2022-02-04,299.0733337402344,73.39105910786186,424.63268148053504
2022-02-07,307.92999267578125,73.29289503374427,427.63903053978856
2022-02-08,301.84332275390625,73.1946623315383,424.9942667457065
2022-02-09,311.6666564941406,73.23929804569639,433.0711629829756
2022-02-10,302.7900085449219,72.88218781452449,429.3799579948629
2022-02-11,303.2099914550781,72.72144353230055,427.5438127901477
2022-02-14,287.19000244140625,72.6589500591599,418.51562687655496
2022-02-15,300.0,72.47146428421162,422.14024541113895
2022-02-16,304.6833190917969,72.53396323873672,422.330471671581
2022-02-17,304.4200134277344,72.58755575974419,421.6550569267969
2022-02-18,295.3333435058594,72.76610084875027,416.0516237887484
2022-02-21,295.3333435058594,72.76610084875027,416.0516237887484
2022-02-22,278.0433349609375,72.66785601195824,410.8762549746331
2022-02-23,276.8099975585937,72.58754208922268,411.6088158406434
2022-02-24,233.4633331298828,72.66788889503536,391.0217016763123
2022-02-25,269.74334716796875,72.49822687483807,408.7071815835602
2022-02-28,271.6700134277344,72.9089352270455,411.00948930284727
2022-03-01,289.8933410644531,73.36377793497562,413.8729750788663
2022-03-02,290.7099914550781,73.20278838352775,411.3328790528888
2022-03-03,292.92333984375,72.85403555136554,419.0388475756814
2022-03-04,283.0333251953125,73.22963079022442,410.74303113609176
2022-03-07,285.4333190917969,72.9076819251237,410.5527843109395
2022-03-08,265.1766662597656,72.47846094867161,399.2033113548437
2022-03-09,279.82666015625,72.3443185412505,404.45480677626375
2022-03-10,283.8166809082031,72.05812620076712,401.96216640943857
2022-03-11,280.0666809082031,71.89721044152206,407.289722557099
2022-03-14,260.2033386230469,71.4769016415841,400.4114685461944
2022-03-15,258.42333984375,71.48584665318792,399.3460013240156
2022-03-16,269.6666564941406,71.33382258083442,408.9735876119656
2022-03-17,276.9966735839844,71.55738591667085,412.49355024221614
2022-03-18,291.4966735839844,71.60209498548403,417.9834486141077
2022-03-21,304.99334716796875,71.36064007186285,424.0337189354583
2022-03-22,310.0,70.77938573138152,425.4842427490447
2022-03-23,326.64666748046875,70.94037355889549,426.4863522232115
2022-03-24,336.57666015625,70.76151197585341,425.5606856854149
2022-03-25,336.0,70.73466176942924,430.5421494125805
2022-03-28,355.0333251953125,70.47533135228362,431.4009505741884
2022-03-29,369.3299865722656,70.71680895239186,438.9971363181606
2022-03-30,363.7233276367188,70.72576245075076,439.3025248855309
2022-03-31,364.8566589355469,71.11025461627925,436.96462160610656
2022-04-01,360.3833312988281,70.66913971166392,432.59381109519086
2022-04-04,363.1266784667969,71.00983002490347,432.4220510076407
2022-04-05,378.76666259765625,70.82158355023557,434.41658086317335
2022-04-06,357.8233337402344,69.93403975176061,426.4672512967876
2022-04-07,350.7966613769531,70.0147412370592,425.2266238486644
2022-04-08,347.7366638183594,69.62028121669016,427.49786415990144
2022-04-11,326.79998779296875,69.38720401411298,423.8142565075086
2022-04-12,332.5466613769531,69.58443958225074,422.8313310169818
2022-04-13,327.02667236328125,69.55752563476562,418.0121079665926
2022-04-14,333.0966796875,69.53063519549238,423.2798302497144
2022-04-15,333.0966796875,69.53063519549238,423.2798302497144
2022-04-18,329.6766662597656,69.0913465862575,416.84784232588953
2022-04-19,335.0199890136719,68.60724793677778,417.8498243959159
2022-04-20,343.3333435058594,68.67896879593042,426.4958039272971
2022-04-21,358.24334716796875,68.74174233394452,428.041848739331
2022-04-22,338.3033447265625,68.29349014048712,416.9432443577617
2022-04-25,326.3233337402344,68.73276990652631,404.3083756188095
2022-04-26,331.8099975585937,69.13617952127508,406.3696111684296
2022-04-27,299.52667236328125,69.01964346122924,398.1721778250147
2022-04-28,299.99334716796875,68.61622418388151,402.99145891890487
2022-04-29,300.75,68.38314685443501,404.23202798487074
2022-05-02,286.92333984375,68.09678529052367,393.23846326012216
2022-05-03,301.0599975585937,68.33031168528152,396.0441453350344
2022-05-04,301.3133239746094,68.06084655104279,398.0195889054077
2022-05-05,313.00665283203125,68.1417127394147,405.14809963272336
2022-05-06,295.6666564941406,67.5938221597518,392.312816871632
2022-05-09,278.8166809082031,67.52198777435733,386.5870177776935
2022-05-10,273.10333251953125,68.15965935149596,386.0048382522066
2022-05-11,265.0,67.82732606405844,379.8783064241729
2022-05-12,233.6666717529297,68.46505324367084,371.5759136317194
2022-05-13,257.82666015625,68.31233907489009,378.5804273515947
2022-05-16,255.72000122070312,68.29438004672335,381.7010712120946
2022-05-17,249.1199951171875,67.97101904496307,387.9517063889155
2022-05-18,248.17333984375,67.84531404794998,385.0601564522414
2022-05-19,235.6666717529297,68.56384416794288,370.8601345006785
2022-05-20,237.9966735839844,68.36624312362453,375.2785673170943
2022-05-23,218.33999633789065,68.51892637483138,374.8777095699144
2022-05-24,217.8433380126953,68.54585222693265,374.6201076075109
2022-05-25,207.9499969482422,69.0847331904049,374.38150942730897
2022-05-26,220.47332763671875,69.15656955839894,380.450846302905
2022-05-27,241.0833282470703,69.25539048471978,389.2685724925791
2022-05-30,241.0833282470703,69.25539048471978,389.2685724925791
2022-05-31,257.9466552734375,68.86024124939256,394.6508044833964
2022-06-01,251.72000122070312,68.89439634761769,396.1968068098174
2022-06-02,244.1566619873047,68.66040833064281,390.7096249391152
2022-06-03,243.22666931152344,68.38143797631813,393.5534269122686
2022-06-06,244.35333251953125,68.41743590962885,395.8246312045842
2022-06-07,234.0,68.25545969554445,389.44991483853966
2022-06-08,240.086669921875,68.21047537835565,395.0134830883503
2022-06-09,249.33999633789065,68.03050137923873,390.63323443972894
2022-06-10,235.1566619873047,67.7245463280407,376.834160122074
2022-06-13,223.1666717529297,66.77967760698195,362.4909102842212
2022-06-14,218.2866668701172,66.50971644374684,359.6280660389109
2022-06-15,220.9166717529297,66.45573325301173,360.1146980459652
